query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
415.3535738,HMDB0171613,"(2R,15S)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,13-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171611,"(2R,15S)-14-[(4E)-1-hydroxy-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-ol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
415.3535738,HMDB0171612,"(2R,15R)-14-[(4E)-5,6-dimethylhept-4-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-ene-5,17-diol",n/a,C28H46O2,414.349780721,M+H,+,415.357057,8
388.3035645,HMDB0013166,2-Hydroxymyristoylcarnitine,n/a,C21H41NO5,387.298473427,M+H,+,388.305749,6
388.3035645,HMDB0061640,3-Hydroxytetradecanoyl carnitine,n/a,C21H41NO5,387.298473427,M+H,+,388.305749,6
675.4160809,HMDB0176118,"10-({6-[(acetyloxy)methyl]-3,4,5-trihydroxyoxan-2-yl}oxy)-9-formyl-2,2,6a,6b,9,12a-hexamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicene-4a-carboxylic acid",n/a,C38H58O10,674.402998068,M+H,+,675.410274,9
675.4160809,HMDB0187636,"6-[(4-{[2,15-dimethyl-14-(6-methylheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxy}-2-methylidene-4-oxobutanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C38H58O10,674.402998068,M+H,+,675.410274,9
605.3704371,HMDB0172996,"3,4,5-trihydroxy-6-{[14-(2-hydroxy-6-methylhept-5-en-2-yl)-2,11,15-trimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172998,"3,4,5-trihydroxy-6-{[17-hydroxy-2,11,15-trimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172999,"3,4,5-trihydroxy-6-{[9-hydroxy-2,11,15-trimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172997,"3,4,5-trihydroxy-6-{[14-(7-hydroxy-6-methylhept-5-en-2-yl)-2,11,15-trimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0173000,"3,4,5-trihydroxy-6-{[8-hydroxy-2,11,15-trimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-9-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0173003,"6-({14-[4-(3,3-dimethyloxiran-2-yl)butan-2-yl]-2,11,15-trimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0173002,"3,4,5-trihydroxy-6-{[14-(4-hydroxy-6-methylhept-5-en-2-yl)-2,11,15-trimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0173046,"3,4,5-trihydroxy-6-({17-hydroxy-14-[(3Z)-1-hydroxy-5,6-dimethylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-1(10),7-dien-5-yl}oxy)oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0176102,"6-({15-[(3E)-5,6-dimethylhept-3-en-2-yl]-5-hydroxy-2,16-dimethyl-8-oxapentacyclo[9.7.0.0²,⁷.0⁷,⁹.0¹²,¹⁶]octadec-1(11)-en-10-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172994,"3,4,5-trihydroxy-6-{[15-(hydroxymethyl)-2,11-dimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172992,"3,4,5-trihydroxy-6-{[14-(1-hydroxy-6-methylhept-5-en-2-yl)-2,11,15-trimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172995,"3,4,5-trihydroxy-6-{[11-(hydroxymethyl)-2,15-dimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172991,"3,4,5-trihydroxy-6-{[13-hydroxy-2,11,15-trimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0172993,"3,4,5-trihydroxy-6-{[2-(hydroxymethyl)-11,15-dimethyl-14-(6-methylhept-5-en-2-yl)-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-8-yl]oxy}oxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
605.3704371,HMDB0176103,"6-({15-[(3E)-5,6-dimethylhept-3-en-2-yl]-10-hydroxy-2,16-dimethyl-8-oxapentacyclo[9.7.0.0²,⁷.0⁷,⁹.0¹²,¹⁶]octadec-1(11)-en-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H52O9,604.361133254,M+H,+,605.368409,3
134.0808293,HMDB0031658,L-2-Amino-5-hydroxypentanoic acid,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0039499,"1,4-Dideoxy-1,4-imino-D-ribitol",n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0032356,N-Lactoyl ethanolamine,n/a,C5H11NO3,133.073893223,M+H,+,134.081169,3
134.0808293,HMDB0171727,4-amino-4-methoxybutanoic acid,n/a,C5H11NO3,133.073893218,M+H,+,134.081169,3
509.3793948,HMDB0035150,2'-Apo-beta-carotenal,n/a,C37H48O,508.370516158,M+H,+,509.377792,3
509.3793948,HMDB0035853,3beta-Methoxy-7-multiflorene,n/a,C30H52O6,508.376389396,M+H,+,509.383665,8
527.3327199,HMDB0035386,Sterebin G,n/a,C32H46O6,526.329439204,M+H,+,527.336715,8
527.3327199,HMDB0035387,"(+)-1,18-Nonacosanediol",n/a,C32H46O6,526.329439204,M+H,+,527.336715,8
244.1903675,HMDB0013286,N-Undecanoylglycine,n/a,C13H25NO3,243.183443671,M+H,+,244.19072,1
663.342273,HMDB0181030,"3-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-2-hydroxy-4,6a,6b,14b-tetramethyl-11-methylidene-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,14,14a,14b-icosahydropicene-4,8a-dicarboxylic acid",n/a,C35H50O12,662.33022705,M+H,+,663.337503,7
172.1322045,HMDB0005015,Gabapentin,n/a,C9H17NO2,171.125928793,M+H,+,172.133205,6
965.519909,HMDB0010014,"PIP(20:3(8Z,11Z,14Z)/18:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010017,"PIP(20:4(5Z,8Z,11Z,14Z)/18:1(11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010018,"PIP(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010022,"PIP(20:4(8Z,11Z,14Z,17Z)/18:1(9Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010024,"PIP(22:3(10Z,13Z,16Z)/16:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010021,"PIP(20:4(8Z,11Z,14Z,17Z)/18:1(11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010030,"PIP(22:5(7Z,10Z,13Z,16Z,19Z)/16:0)",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009937,"PIP(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010009,"PIP(20:3(5Z,8Z,11Z)/18:2(9Z,12Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009992,"PIP(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009991,"PIP(18:2(9Z,12Z)/20:3(5Z,8Z,11Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009981,"PIP(18:1(9Z)/20:4(8Z,11Z,14Z,17Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009980,"PIP(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009968,"PIP(18:1(11Z)/20:4(8Z,11Z,14Z,17Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009967,"PIP(18:1(11Z)/20:4(5Z,8Z,11Z,14Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009945,"PIP(16:2(9Z,12Z)/22:3(10Z,13Z,16Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0009938,"PIP(16:0/22:5(7Z,10Z,13Z,16Z,19Z))",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
965.519909,HMDB0010029,"PIP(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)",C00626,C47H82O16P2,964.5078096,M+H,+,965.515086,5
341.1843503,HMDB0040799,11-Hydroxytubotaiwine,n/a,C20H24N2O3,340.178692644,M+H,+,341.185969,5
341.1843503,HMDB0001091,3-Hydroxyquinine,C07344,C20H24N2O3,340.178692644,M+H,+,341.185969,5
220.1201024,HMDB0012204,Cis-zeatin,C00371,C10H13N5O,219.112010063,M+H,+,220.119286,4
220.1201024,HMDB0000210,Pantothenic acid,C00864,C9H17NO5,219.110672659,M+H,+,220.117949,10
220.1201024,HMDB0062717,Pantothenic acid,C00864,C9H17NO5,219.110672659,M+H,+,220.117949,10
655.3898939,HMDB0012187,All-trans-heptaprenyl diphosphate,C04216,C35H60O7P2,654.381427298,M+H,+,655.388703,2
527.3330122,HMDB0035386,Sterebin G,n/a,C32H46O6,526.329439204,M+H,+,527.336715,7
527.3330122,HMDB0035387,"(+)-1,18-Nonacosanediol",n/a,C32H46O6,526.329439204,M+H,+,527.336715,7
158.1171157,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+H,+,158.117555,3
158.1171157,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+H,+,158.117555,3
258.2064964,HMDB0013272,N-Lauroylglycine,n/a,C14H27NO3,257.199093735,M+H,+,258.20637,0
118.0859285,HMDB0000883,L-Valine,C00183,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0061966,1-nitropentane,n/a,C5H11NO2,117.078978598,M+H,+,118.086255,3
118.0859285,HMDB0062141,"N,N-Dimethyl-L-Alanine",n/a,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0015550,Amyl Nitrite,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0000043,Betaine,C00719,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0001382,Vaporole,C07457,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0002141,N-Methyl-a-aminoisobutyric acid,n/a,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0003355,5-Aminopentanoic acid,C00431,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0013716,Norvaline,C01799,C5H11NO2,117.078978601,M+H,+,118.086255,3
118.0859285,HMDB0059606,"N,N,N-trimethylglycinium",n/a,C5H12NO2,118.086803633,M+H,+,118.086804,7
144.1014484,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,3
144.1014484,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,3
144.1014484,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,3
209.1280991,HMDB0015217,Pilocarpine,C07474,C11H16N2O2,208.121177766,M+H,+,209.128454,2
209.1280991,HMDB0060813,Descarbonyl-lacosamide,n/a,C11H16N2O2,208.121177766,M+H,+,209.128454,2
288.2529051,HMDB0032358,Lauroyl diethanolamide,n/a,C16H33NO3,287.246043927,M+H,+,288.25332,1
130.0858767,HMDB0094697,piperidine-1-carboxylic acid,n/a,C6H11NO2,129.078978598,M+H,+,130.086255,3
130.0858767,HMDB0029444,2-Pyrrolidineacetic acid,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0029435,L-trans-4-Methyl-2-pyrrolidinecarboxylic acid,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0005960,D-Pipecolic acid,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0004226,N4-Acetylaminobutanal,C05936,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0000716,L-Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0000070,Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0062767,Pipecolic acid,C00408,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0062225,(2E)-Decenoyl-ACP,C03969,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0059649,3-Acetamidobutanal,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0094696,N-Methyl-L-proline,n/a,C6H11NO2,129.078978601,M+H,+,130.086255,3
130.0858767,HMDB0015212,Vigabatrin,C07500,C6H11NO2,129.078978601,M+H,+,130.086255,3
142.0857114,HMDB0014731,Ethosuximide,C07505,C7H11NO2,141.078978601,M+H,+,142.086255,4
142.0857114,HMDB0181155,"1-(3,4-dihydro-2H-pyrrol-5-yl)-2-hydroxypropan-1-one",n/a,C7H11NO2,141.078978598,M+H,+,142.086255,4
142.0857114,HMDB0181156,"1-(3,4-dihydro-2H-pyrrol-5-yl)-3-hydroxypropan-1-one",n/a,C7H11NO2,141.078978598,M+H,+,142.086255,4
142.0857114,HMDB0029427,L-Hypoglycin A,C08287,C7H11NO2,141.078978601,M+H,+,142.086255,4
142.0857114,HMDB0030352,Arecaidine,C10128,C7H11NO2,141.078978601,M+H,+,142.086255,4
160.1326317,HMDB0014375,Pregabalin,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,4
160.1326317,HMDB0000991,DL-2-Aminooctanoic acid,n/a,C8H17NO2,159.125928793,M+H,+,160.133205,4
160.1326317,HMDB0240571,Valine betaine,n/a,C8H18NO2,160.133205244,M+H,+,160.133205,4
160.1326317,HMDB0013305,Propionylcholine,n/a,C8H18NO2,160.133753825,M+H,+,160.133754,7
160.1326317,HMDB0015654,Methacholine,C07471,C8H18NO2,160.133753825,M+H,+,160.133754,7
174.1480962,HMDB0013223,Butyrylcholine,n/a,C9H20NO2,174.149403889,M+H,+,174.149404,8
174.1480962,HMDB0029936,"(2S,4R,5S)-Muscarine",C07473,C9H20NO2,174.149403889,M+H,+,174.149404,8
200.1636772,HMDB0062669,11-nitro-1-undecene,n/a,C11H21NO2,199.15722892,M+H,+,200.164505,4
200.1636772,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,7
213.1270792,HMDB0035736,"11,12-Dihydrolactaroviolin",n/a,C15H16O,212.120115134,M+H,+,213.127391,1
213.1270792,HMDB0135216,"1,3-diphenylpropan-1-ol",n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135544,"1,3-diphenylpropan-2-ol",n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135578,2-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135580,4-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135579,3-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0041460,Deterrol,n/a,C15H16O,212.120115134,M+H,+,213.127391,1
213.1270792,HMDB0036454,Pyrocurzerenone,n/a,C15H16O,212.120115134,M+H,+,213.127391,1
244.1532206,HMDB0002366,Tiglylcarnitine,n/a,C12H21NO4,243.14705816,M+H,+,244.154334,5
144.1013722,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,4
144.1013722,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,4
144.1013722,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,4
671.4208649,HMDB0176779,"3,4,5-trihydroxy-6-({1-[(octadecanoyloxy)methyl]-7-(prop-1-en-2-yl)azulen-4-yl}methoxy)oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176783,"3,4,5-trihydroxy-6-[(18-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-18-oxooctadecan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176781,"3,4,5-trihydroxy-6-[(2-{8-methyl-3-[(octadecanoyloxy)methyl]azulen-5-yl}prop-2-en-1-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176786,"3,4,5-trihydroxy-6-[(18-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-18-oxooctadecyl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176788,"3,4,5-trihydroxy-6-[(1-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-1-oxooctadecan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
483.4356985,HMDB0038961,N-[2-(1H-Indol-3-yl)ethyl]docosanamide,n/a,C32H54N2O,482.42361436,M+H,+,483.43089,10
174.1479623,HMDB0013223,Butyrylcholine,n/a,C9H20NO2,174.149403889,M+H,+,174.149404,8
174.1479623,HMDB0029936,"(2S,4R,5S)-Muscarine",C07473,C9H20NO2,174.149403889,M+H,+,174.149404,8
933.5343073,HMDB0035363,Notoginsenoside R1,n/a,C47H80O18,932.534465756,M+H,+,933.541742,8
933.5343073,HMDB0179673,"2-({2-[(2-{[14-(1,2-dihydroxy-6-methylhept-5-en-2-yl)-16-hydroxy-2,6,6,10,11-pentamethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}oxy)oxane-3,4,5-triol",n/a,C47H80O18,932.534465736,M+H,+,933.541742,8
497.4513887,HMDB0040818,Nb-Tricosanoyltryptamine,n/a,C33H56N2O,496.439264424,M+H,+,497.44654,10
368.3495778,HMDB0240596,oleoylcholine,n/a,C23H46NO2,368.352306145,M+H,+,368.352306,7
223.1445812,HMDB0015472,Neostigmine,C07258,C12H19N2O2,223.144652862,M+H,+,223.144653,0
223.1445812,HMDB0060678,3-Hydroxymonoethylglycinexylidide,C16572,C12H18N2O2,222.13682783,M+H,+,223.144104,2
223.1445812,HMDB0139893,N-(3-aminopropyl)-3-(4-hydroxyphenyl)propanimidic acid,n/a,C12H18N2O2,222.136827828,M+H,+,223.144104,2
799.4771592,HMDB0040655,Mabioside D,n/a,C42H70O14,798.476556948,M+H,+,799.483833,8
799.4771592,HMDB0173530,"6-(16-hydroxy-2,6,6,10,11-pentamethyl-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl)-2-methyl-6-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}hept-1-en-3-one",n/a,C42H70O14,798.476556934,M+H,+,799.483833,8
799.4771592,HMDB0173531,"6-(5-{[4,5-dihydroxy-6-(hydroxymethyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-16-hydroxy-2,6,6,10,11-pentamethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl)-6-hydroxy-2-methylhept-1-en-3-one",n/a,C42H70O14,798.476556934,M+H,+,799.483833,8
412.3768237,HMDB0013314,Tricosanoylglycine,n/a,C25H49NO3,411.371244439,M+H,+,412.37852,4
452.3535421,HMDB0160167,"[(1S,2S,10R,11S,15R)-14-(5,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159796,"[(2S,15R)-14-(6,7-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159795,"[(2S,15S)-14-(2,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159794,"[(2S,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159793,"[(2R,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159792,"[(2S,15R)-14-(1,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159790,"[(2R,15R)-5,8,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159791,"[(2S,15S)-5,13,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159399,"[(1S,2S,7R,10R,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0160277,"[(1S,2S,7S,10R,11S,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
803.5541823,HMDB0115293,"PA(22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115318,"PA(22:2(13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115319,"PA(22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115369,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/22:2(13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115394,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115420,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(13Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
728.5891848,HMDB0010705,CerP(d18:1/24:1(15Z)),n/a,C42H82NO6P,727.587975873,M+H,+,728.595252,8
728.5891848,HMDB0011331,"(2R)-2-[(1Z)-hexadec-1-en-1-yloxy]-3-[(1Z,9Z)-octadeca-1,9-dien-1-yloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate",n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
728.5891848,HMDB0011298,PC(P-18:1(11Z)/P-16:0),n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
